state,county,community,communityname,fold,population,householdsize,racepctblack,racePctWhite,racePctAsian,racePctHisp,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,whitePerCap,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumIlleg,PctIlleg,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargHouseFam,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,RentLowQ,RentMedian,RentHighQ,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LandArea,PopDens,PctUsePubTrans,ViolentCrimesPerPop
0.68,0.0,0.0,Miamisburgcity,0.4444444444444445,0.14285714285714285,0.5641025641025642,0.06060606060606061,0.964285714285714,0.15789473684210528,0.037037037037037035,0.5833333333333334,0.5714285714285716,0.4761904761904763,0.4576271186440678,0.375,1.0,0.3333333333333334,0.4464285714285715,0.4375,0.3728813559322034,0.5396825396825398,0.8214285714285714,0.5866666666666667,0.3157894736842104,0.22580645161290314,0.21212121212121215,0.265625,0.5681818181818182,0.23809523809523808,0.42622950819672134,0.5357142857142857,0.25,0.48275862068965514,0.4615384615384615,0.5,0.2692307692307693,0.40540540540540543,0.4285714285714286,0.828125,0.35416666666666663,0.5,0.2909090909090909,0.6399999999999999,0.23076923076923073,0.5098039215686274,0.6122448979591836,0.5142857142857143,0.5416666666666664,0.5510204081632654,0.375,0.40909090909090917,0.31250000000000006,0.33333333333333326,1.0,0.4827586206896552,0.0,0.0,0.0,0.1016949152542373,0.08571428571428572,0.0,0.0,0.0,0.0,0.9090909090909087,0.09090909090909093,0.25,0.2500000000000001,0.4761904761904763,0.6470588235294119,0.39583333333333326,0.3673469387755103,0.25,0.7027027027027027,0.14285714285714285,0.8780487804878052,0.2978723404255318,0.42857142857142855,0.5593220338983051,0.34545454545454546,0.44,0.1794871794871795,0.4117647058823529,0.3913043478260869,0.3750000000000001,0.3428571428571428,0.3793103448275862,0.3055555555555555,0.32432432432432434,0.5652173913043479,0.25,0.2800000000000001,0.052631578947368425,0.7681159420289855,0.3968253968253968,0.8026315789473686,0.7999999999999999,0.3333333333333333,0.2972972972972973,0.29166666666666674,0.28
0.31999999999999995,0.0,0.0,Independencecity,0.4444444444444445,0.0,0.9999999999999999,0.030303030303030304,1.0,0.052631578947368425,0.037037037037037035,0.8611111111111108,0.928571428571429,0.7142857142857142,0.11864406779661016,0.25,1.0,0.46666666666666673,0.7678571428571429,0.515625,0.2033898305084746,0.28571428571428564,0.7142857142857142,0.17333333333333328,0.3421052631578947,0.09677419354838712,0.09090909090909094,0.0,0.0,0.6666666666666666,0.0,0.857142857142857,0.0,0.3103448275862069,0.3846153846153846,0.5,0.21153846153846154,0.3243243243243243,0.7678571428571427,0.46875,0.27083333333333337,0.5588235294117647,0.19999999999999996,0.37999999999999995,0.34615384615384637,0.4901960784313726,0.4897959183673468,0.9999999999999999,0.5624999999999999,0.6122448979591838,0.4583333333333335,0.4318181818181819,0.6718750000000002,0.719298245614035,0.0,0.5862068965517242,0.0,0.0,0.5423728813559323,0.44067796610169496,0.3142857142857143,0.0,0.1,0.08333333333333334,0.0,0.9999999999999996,0.0,0.9166666666666665,1.0,1.0,1.0,0.7916666666666667,0.6122448979591838,0.4375,0.7837837837837837,0.14285714285714285,0.5365853658536586,0.5744680851063829,0.08571428571428572,0.13559322033898305,0.6909090909090908,0.32,0.5128205128205128,0.4117647058823529,0.26086956521739124,0.16666666666666663,0.5714285714285714,0.5172413793103448,0.3888888888888889,0.45945945945945943,0.5,0.46428571428571425,0.4800000000000001,0.0,0.753623188405797,0.5079365079365079,0.7236842105263158,0.7272727272727272,0.5555555555555556,0.0,0.625,0.12
0.31999999999999995,0.0,0.0,Shivelycity,0.4444444444444445,0.14285714285714285,0.10256410256410264,0.8787878787878787,0.2142857142857144,0.052631578947368425,0.037037037037037035,0.2777777777777778,0.2500000000000002,0.19047619047619047,0.9999999999999999,0.25,1.0,0.06666666666666671,0.0,0.328125,0.3728813559322034,0.9999999999999998,0.6428571428571428,0.9199999999999999,0.05263157894736836,0.06451612903225812,0.06060606060606066,0.45312499999999994,0.3636363636363637,0.30158730158730157,0.11475409836065575,0.3571428571428571,0.25,0.7586206896551724,0.7538461538461538,0.8142857142857143,0.0,0.8108108108108107,0.08928571428571419,0.640625,0.3333333333333335,0.7647058823529412,0.0727272727272727,1.0,0.34615384615384637,0.7843137254901961,0.9591836734693878,0.02857142857142858,0.0,0.0,0.0,0.18181818181818188,1.0000000000000002,0.9999999999999999,1.0,0.517241379310345,0.0,0.0,0.42372881355932207,0.33898305084745767,0.24285714285714288,0.0,0.1,0.08333333333333334,0.08333333333333334,0.9545454545454546,0.18181818181818185,0.125,0.08333333333333337,0.04761904761904756,0.23529411764705882,0.14583333333333326,0.44897959183673486,0.31250000000000006,0.8918918918918918,0.14285714285714285,0.8048780487804881,0.4042553191489361,0.42857142857142855,0.47457627118644075,0.16363636363636358,0.4,0.7692307692307692,0.17647058823529405,0.08695652173913043,0.0,0.2285714285714286,0.13793103448275856,0.055555555555555525,0.05405405405405406,0.7391304347826089,0.03571428571428571,0.2,0.052631578947368425,0.9999999999999999,0.7619047619047619,1.0,0.9272727272727271,0.1111111111111111,0.6216216216216217,0.7083333333333335,1.0
0.0,0.0,0.0,Rogerscity,0.4444444444444445,0.2857142857142857,0.35897435897435903,0.0,0.9285714285714284,0.21052631578947373,0.11111111111111109,0.4999999999999999,0.5714285714285716,0.4761904761904763,0.728813559322034,0.0,0.0,0.1111111111111111,0.1964285714285715,0.640625,0.3728813559322034,0.73015873015873,0.4285714285714285,0.4266666666666666,0.05263157894736836,0.12903225806451613,0.12121212121212122,0.0,0.5454545454545455,0.4444444444444445,0.5081967213114754,0.4285714285714285,0.5,0.5862068965517241,0.4,0.48571428571428577,0.2692307692307693,0.21621621621621617,0.4107142857142857,0.796875,0.1875,0.7794117647058825,0.23636363636363633,0.6399999999999999,0.07692307692307698,0.7058823529411765,0.7551020408163266,0.2857142857142857,0.5416666666666664,0.5510204081632654,0.5833333333333335,0.7954545454545456,0.609375,0.7543859649122807,0.0,0.20689655172413796,0.0,0.7258064516129032,0.6949152542372882,0.6610169491525425,0.5142857142857142,0.30769230769230765,0.4,0.25,0.25,0.772727272727272,0.4545454545454546,0.33333333333333326,0.29166666666666663,0.33333333333333326,0.41176470588235287,0.4999999999999999,0.22448979591836749,0.6875,0.8108108108108109,0.42857142857142855,0.5609756097560976,0.23404255319148948,0.08571428571428572,0.3728813559322035,0.7999999999999999,0.96,0.5897435897435898,0.23529411764705888,0.21739130434782605,0.16666666666666663,0.3428571428571428,0.27586206896551724,0.24999999999999994,0.2702702702702702,0.6086956521739132,0.5535714285714286,0.2800000000000001,0.15789473684210528,0.21739130434782605,0.09523809523809518,0.39473684210526316,0.0,0.6666666666666666,0.10810810810810809,0.0,0.28
0.06,0.0,0.0,Longmontcity,0.5555555555555556,1.0,0.4871794871794871,0.030303030303030304,0.6428571428571428,0.31578947368421056,0.7407407407407407,0.5555555555555555,0.5714285714285716,0.38095238095238093,0.30508474576271183,1.0,1.0,0.3333333333333334,0.5892857142857143,0.515625,0.4067796610169492,0.34920634920634924,0.5357142857142857,0.2533333333333333,0.3157894736842104,0.25806451612903225,0.2727272727272727,0.484375,0.4318181818181819,0.36507936507936506,0.36065573770491804,0.2857142857142857,1.0,0.5172413793103449,0.29230769230769227,0.3,0.4423076923076923,0.7837837837837838,0.6428571428571429,0.640625,0.3333333333333335,0.38235294117647056,0.4,0.8199999999999998,0.5000000000000001,0.8235294117647057,0.8979591836734694,0.6,0.4374999999999999,0.4897959183673469,0.375,0.5227272727272729,0.35937500000000006,0.5263157894736842,1.0,0.4482758620689656,1.0,0.5322580645161291,0.711864406779661,0.7966101694915254,0.7714285714285715,0.6923076923076922,1.0,0.8333333333333335,0.9166666666666667,0.4090909090909087,1.0,0.5416666666666667,0.45833333333333337,0.45238095238095255,0.588235294117647,0.4999999999999999,0.22448979591836749,0.6875,0.7837837837837837,0.7142857142857143,0.7073170731707314,0.19148936170212771,0.2285714285714286,0.2542372881355932,0.6909090909090908,0.48,0.46153846153846145,0.823529411764706,0.5652173913043477,0.45833333333333337,0.6571428571428573,0.6551724137931034,0.6666666666666667,0.5405405405405406,0.6956521739130436,0.892857142857143,0.8400000000000002,0.5263157894736842,0.20289855072463758,0.1746031746031746,0.5,0.34545454545454546,0.4444444444444444,0.7567567567567568,0.375,0.24000000000000002
0.86,0.0,0.0,Burlesoncity,0.5555555555555556,0.14285714285714285,0.8461538461538459,0.0,0.9285714285714284,0.15789473684210528,0.22222222222222218,0.8055555555555552,0.7500000000000002,0.6190476190476191,0.20338983050847462,0.0,0.0,0.3777777777777778,0.6964285714285715,0.7968750000000001,0.2033898305084746,0.30158730158730157,0.4285714285714285,0.18666666666666665,0.26315789473684215,0.09677419354838712,0.06060606060606066,0.421875,0.8409090909090909,0.7777777777777777,0.5245901639344263,0.3214285714285714,0.25,0.3793103448275862,0.2615384615384615,0.5285714285714286,0.1346153846153846,0.8378378378378377,0.5178571428571427,0.6874999999999999,0.41666666666666674,0.4558823529411765,0.2545454545454545,0.52,0.1923076923076924,0.6666666666666666,0.6530612244897959,0.7714285714285715,0.6249999999999999,0.5918367346938777,0.7083333333333335,0.5454545454545456,0.515625,0.6315789473684211,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772727272727272,0.18181818181818185,0.41666666666666674,0.5000000000000001,0.8095238095238095,0.7647058823529411,0.8958333333333333,0.44897959183673486,0.625,0.1351351351351351,0.14285714285714285,0.6341463414634148,0.4893617021276596,0.942857142857143,0.6271186440677966,0.7636363636363636,0.44,0.1794871794871795,0.3529411764705882,0.21739130434782605,0.16666666666666663,0.5999999999999999,0.6206896551724139,0.5555555555555556,0.7027027027027027,0.6956521739130436,0.6785714285714286,0.6200000000000002,0.052631578947368425,0.753623188405797,0.41269841269841273,0.47368421052631593,0.8363636363636365,0.5555555555555556,0.08108108108108109,0.0,0.24000000000000002
0.26,0.0,0.0,Highlandtown,0.5555555555555556,0.2857142857142857,0.5897435897435895,0.0,0.9285714285714284,0.21052631578947373,0.25925925925925924,0.611111111111111,0.535714285714286,0.4761904761904763,0.5593220338983051,0.5,1.0,0.6000000000000001,0.5000000000000001,0.265625,0.7288135593220338,0.6666666666666667,0.24999999999999997,0.6799999999999999,0.5526315789473684,0.4838709677419355,0.45454545454545436,0.43750000000000006,0.0,0.6190476190476191,0.5573770491803279,0.4642857142857142,0.25,0.10344827586206895,0.23076923076923078,0.3,0.3846153846153846,0.29729729729729726,0.4285714285714286,0.640625,0.7291666666666666,0.32352941176470584,0.4545454545454545,0.2,0.5384615384615384,0.21568627450980393,0.2448979591836734,0.6571428571428571,0.7916666666666664,0.7551020408163266,0.6875,0.6363636363636365,0.26562500000000006,0.543859649122807,0.0,0.06896551724137931,1.0,0.06451612903225808,0.13559322033898308,0.18644067796610173,0.18571428571428572,0.07692307692307691,0.2,0.25,0.25,0.3636363636363633,0.4545454545454546,0.5416666666666667,0.5416666666666666,0.5952380952380953,0.7647058823529411,0.08333333333333326,0.7959183673469389,0.31250000000000006,0.5135135135135135,0.14285714285714285,1.0,0.6808510638297872,0.14285714285714288,0.44067796610169496,0.2727272727272727,0.06,0.1282051282051282,0.5882352941176471,0.3913043478260869,0.33333333333333337,0.7428571428571427,0.7241379310344827,0.6944444444444444,0.6756756756756758,0.23913043478260876,0.0,0.42000000000000004,0.631578947368421,0.6666666666666666,0.9206349206349205,0.9078947368421053,0.7454545454545455,0.2222222222222222,0.6486486486486485,0.9166666666666667,0.48000000000000004
0.06,0.0,0.0,Broomfieldcity,0.5555555555555556,0.2857142857142857,0.7435897435897437,0.030303030303030304,0.75,0.631578947368421,0.37037037037037035,0.7222222222222222,0.642857142857143,0.38095238095238093,0.05084745762711865,0.5,1.0,0.5777777777777777,0.8749999999999999,0.578125,0.4576271186440679,0.12698412698412698,0.21428571428571427,0.18666666666666665,0.5526315789473684,0.4516129032258063,0.45454545454545436,0.765625,0.8409090909090909,0.30158730158730157,0.5245901639344263,0.4999999999999999,0.25,0.2413793103448275,0.046153846153846156,0.09999999999999999,0.6923076923076923,0.3243243243243243,0.9107142857142857,0.578125,0.5416666666666667,0.2941176470588236,0.5818181818181818,0.5800000000000001,0.5384615384615384,0.5294117647058824,0.5918367346938775,0.8857142857142856,0.7083333333333334,0.7551020408163266,0.7500000000000002,0.5909090909090908,0.609375,0.7719298245614036,0.0,0.27586206896551724,1.0,0.6774193548387097,0.6610169491525425,0.7966101694915254,0.7,0.7692307692307692,0.8,0.75,0.75,0.5909090909090913,0.5454545454545455,0.7083333333333333,0.7083333333333334,0.7619047619047619,0.8823529411764706,0.4375,0.5918367346938777,0.375,0.43243243243243235,0.2857142857142857,0.7317073170731705,0.5319148936170212,0.1142857142857143,0.38983050847457634,0.7636363636363636,0.26,0.28205128205128205,0.8823529411764705,0.5652173913043477,0.45833333333333337,0.6285714285714286,0.6551724137931034,0.7777777777777777,0.4864864864864865,0.5217391304347826,0.9285714285714288,0.4600000000000001,0.4736842105263159,0.26086956521739124,0.30158730158730146,0.3026315789473685,0.4363636363636362,0.6666666666666666,0.10810810810810809,0.7083333333333335,0.4
0.86,0.0,0.0,Duncanvillecity,0.5555555555555556,0.5714285714285714,0.794871794871795,0.7272727272727273,0.1071428571428572,0.631578947368421,0.44444444444444436,0.9166666666666666,0.6785714285714288,0.5714285714285714,0.13559322033898305,0.75,1.0,0.6444444444444444,0.8035714285714287,0.46875,0.47457627118644075,0.2222222222222222,0.17857142857142858,0.2533333333333333,0.631578947368421,0.6129032258064515,0.6363636363636362,0.515625,0.7272727272727274,0.6507936507936507,0.6229508196721312,0.5535714285714285,0.25,0.13793103448275856,0.15384615384615383,0.2285714285714286,0.7307692307692307,0.48648648648648646,0.7678571428571427,0.24999999999999994,0.5625000000000001,0.22058823529411759,0.6363636363636364,0.46,0.423076923076923,0.764705882352941,0.6938775510204082,0.8285714285714286,0.5208333333333331,0.5306122448979592,0.5,0.40909090909090917,0.39062500000000017,0.6666666666666666,1.0,0.4827586206896552,1.0,0.22580645161290328,0.33898305084745767,0.6271186440677966,0.6571428571428571,0.23076923076923073,0.4,0.5833333333333335,0.6666666666666667,0.5454545454545454,0.3636363636363637,0.5416666666666667,0.5833333333333334,0.7857142857142858,0.8235294117647058,0.75,0.3673469387755103,0.8125,0.3513513513513513,0.5714285714285714,0.4878048780487805,0.3617021276595743,0.14285714285714288,0.3220338983050848,0.7636363636363636,0.22,0.2564102564102564,0.7058823529411763,0.5652173913043477,0.6250000000000001,0.7714285714285714,0.9310344827586206,0.8611111111111112,0.7567567567567567,0.7826086956521741,0.5892857142857143,0.18000000000000005,0.4736842105263159,0.608695652173913,0.4444444444444445,0.7236842105263158,0.7454545454545455,0.3333333333333333,0.5675675675675675,0.20833333333333337,0.72
0.9600000000000001,0.0,0.0,Puyallupcity,0.6666666666666665,0.2857142857142857,0.5384615384615384,0.030303030303030304,0.75,0.8421052631578948,0.14814814814814814,0.611111111111111,0.5714285714285716,0.4285714285714286,0.4576271186440678,0.5,1.0,0.35555555555555557,0.3928571428571429,0.265625,0.44067796610169496,0.5555555555555556,1.0,0.4666666666666666,0.36842105263157887,0.22580645161290314,0.21212121212121215,0.43750000000000006,0.31818181818181823,0.38095238095238093,0.5245901639344263,0.24999999999999997,0.25,0.4137931034482758,0.29230769230769227,0.32857142857142857,0.34615384615384626,0.7027027027027026,0.3392857142857142,0.625,0.5416666666666667,0.42647058823529416,0.36363636363636365,0.8599999999999999,0.46153846153846156,0.8039215686274509,0.8979591836734694,0.6285714285714284,0.45833333333333337,0.5306122448979592,0.5625000000000002,0.4318181818181819,0.15625000000000006,0.33333333333333326,0.0,0.27586206896551724,1.0,0.32258064516129037,0.42372881355932207,0.38983050847457634,0.4,0.46153846153846145,0.7000000000000001,0.41666666666666674,0.5,0.6363636363636362,0.4545454545454546,0.5,0.41666666666666663,0.4285714285714286,0.7254901960784312,0.29166666666666663,0.2448979591836734,0.625,0.9729729729729729,0.2857142857142857,0.6829268292682924,0.12765957446808496,0.4,0.20338983050847462,0.6181818181818183,0.32,0.3846153846153846,0.7058823529411763,0.5652173913043477,0.5833333333333334,0.6571428571428573,0.6551724137931034,0.5833333333333333,0.5405405405405406,0.7391304347826089,0.7500000000000001,0.42000000000000004,0.5789473684210527,0.4057971014492753,0.1746031746031746,0.5526315789473685,0.4727272727272728,0.3333333333333333,0.37837837837837834,0.41666666666666674,0.44
0.68,0.0,0.0,Fairfieldcity,0.6666666666666665,0.7142857142857143,0.4358974358974358,0.18181818181818182,0.7857142857142856,0.4210526315789474,0.037037037037037035,0.5555555555555555,0.8928571428571432,0.6666666666666667,0.23728813559322035,0.75,1.0,0.5555555555555556,0.7678571428571429,0.1875,0.5932203389830509,0.2698412698412699,0.24999999999999997,0.2533333333333333,0.5789473684210527,0.5806451612903225,0.5151515151515151,0.609375,0.4545454545454546,0.8412698412698413,0.6721311475409836,0.8928571428571428,0.25,0.13793103448275856,0.23076923076923078,0.2857142857142857,0.6153846153846153,0.29729729729729726,0.7499999999999999,0.5625,0.35416666666666663,0.25,0.6,0.56,0.5000000000000001,0.5686274509803921,0.6122448979591836,0.48571428571428565,0.6249999999999999,0.6938775510204084,0.6458333333333333,0.5454545454545456,0.37500000000000017,0.6315789473684211,1.0,0.4137931034482759,1.0,0.6129032258064516,0.711864406779661,0.728813559322034,0.5857142857142857,0.3846153846153846,0.5,0.41666666666666674,0.33333333333333337,0.8181818181818179,0.27272727272727276,0.29166666666666674,0.2500000000000001,0.4047619047619049,0.6470588235294119,0.20833333333333337,0.3673469387755103,0.0625,0.9999999999999999,0.7142857142857143,0.5365853658536586,0.25531914893617,0.0,0.20338983050847462,0.7999999999999999,0.14,0.02564102564102564,0.7647058823529412,0.5652173913043477,0.5000000000000001,0.9142857142857141,0.8275862068965518,0.7222222222222223,0.6756756756756758,0.23913043478260876,0.41071428571428575,0.26000000000000006,0.21052631578947373,0.6376811594202898,0.1904761904761904,0.3026315789473685,0.4545454545454545,0.6666666666666666,0.2972972972972973,0.125,0.76
0.0,0.0,0.0,Sherwoodcity,0.6666666666666665,0.14285714285714285,0.5641025641025642,0.30303030303030304,0.7142857142857144,0.10526315789473686,0.07407407407407407,0.6944444444444443,0.6785714285714288,0.4761904761904763,0.18644067796610173,0.375,1.0,0.4888888888888889,0.8214285714285715,0.578125,0.38983050847457623,0.2698412698412699,0.17857142857142858,0.4666666666666666,0.39473684210526305,0.41935483870967727,0.39393939393939403,0.484375,0.34090909090909094,0.49206349206349204,0.21311475409836067,0.3749999999999999,0.25,0.1724137931034483,0.0923076923076923,0.2285714285714286,0.5384615384615384,0.2702702702702703,0.7678571428571427,0.21875,0.625,0.23529411764705882,0.47272727272727266,0.52,0.15384615384615385,0.6274509803921569,0.6326530612244897,0.48571428571428565,0.6874999999999999,0.7142857142857145,0.604166666666667,0.7954545454545456,0.7031250000000002,0.8421052631578948,0.0,0.06896551724137931,0.0,0.20967741935483875,0.15254237288135594,0.3559322033898305,0.37142857142857144,0.07692307692307691,0.1,0.16666666666666669,0.16666666666666669,0.9090909090909087,0.27272727272727276,0.04166666666666663,0.08333333333333337,0.5476190476190477,0.6274509803921569,0.5416666666666666,0.5102040816326531,0.25,0.3783783783783784,0.2857142857142857,0.6585365853658534,0.5106382978723402,0.5428571428571429,0.5423728813559322,0.7999999999999999,0.24,0.1282051282051282,0.47058823529411764,0.3478260869565216,0.33333333333333337,0.45714285714285713,0.4137931034482759,0.3888888888888889,0.5135135135135135,0.2173913043478261,0.42857142857142866,0.22000000000000008,0.15789473684210528,0.5797101449275361,0.3968253968253968,0.6315789473684211,0.49090909090909085,0.3333333333333333,0.21621621621621623,0.125,0.4
0.86,0.0,0.0,NorthRichlandHillscity,0.6666666666666665,0.8571428571428571,0.5897435897435895,0.12121212121212122,0.7142857142857144,0.4736842105263159,0.4074074074074074,0.6666666666666664,0.8214285714285716,0.6666666666666667,0.15254237288135594,0.8750000000000001,1.0,0.5555555555555556,0.7857142857142857,0.46875,0.35593220338983045,0.15873015873015872,0.0357142857142857,0.16000000000000003,0.5,0.4838709677419355,0.45454545454545436,0.421875,0.3863636363636364,0.5555555555555555,0.6065573770491803,0.6071428571428571,0.5,0.2413793103448275,0.13846153846153844,0.24285714285714283,0.5,0.4594594594594594,0.8392857142857143,0.390625,0.22916666666666674,0.22058823529411759,0.49090909090909085,0.6399999999999999,0.3076923076923078,0.764705882352941,0.7755102040816327,0.6,0.6041666666666666,0.6326530612244899,0.6250000000000002,0.6818181818181819,0.625,0.719298245614035,1.0,0.27586206896551724,1.0,0.45161290322580655,0.6610169491525425,1.0,1.0,0.5384615384615384,0.8,0.9166666666666667,1.0,0.5454545454545454,0.5454545454545455,0.33333333333333326,0.33333333333333337,0.5952380952380953,0.7450980392156863,0.5416666666666666,0.26530612244897955,0.6875,0.5675675675675674,0.8571428571428571,0.46341463414634143,0.21276595744680848,0.2571428571428571,0.3389830508474576,0.8727272727272729,0.34,0.20512820512820512,0.7058823529411763,0.5217391304347825,0.41666666666666663,0.7142857142857142,0.6896551724137931,0.6388888888888888,0.5675675675675674,0.5,0.8035714285714286,0.4600000000000001,0.4736842105263159,0.5652173913043477,0.20634920634920623,0.5921052631578948,0.5636363636363636,0.5555555555555556,0.4324324324324324,0.0,0.4
0.86,0.0,0.0,Nederlandcity,0.6666666666666665,0.14285714285714285,0.46153846153846156,0.030303030303030304,0.8928571428571428,0.21052631578947373,0.2962962962962963,0.611111111111111,0.5000000000000002,0.38095238095238093,0.40677966101694907,0.375,1.0,0.3777777777777778,0.4821428571428571,0.578125,0.4237288135593221,0.5238095238095237,0.24999999999999997,0.4666666666666666,0.3157894736842104,0.29032258064516125,0.2727272727272727,0.10937500000000001,0.5681818181818182,0.3492063492063492,0.7213114754098361,0.4999999999999999,0.25,0.3793103448275862,0.23076923076923078,0.3,0.23076923076923075,0.35135135135135137,0.3928571428571428,0.625,0.6041666666666666,0.3382352941176471,0.2727272727272727,0.6199999999999999,0.15384615384615385,0.5294117647058824,0.6326530612244897,0.48571428571428565,0.6458333333333331,0.6326530612244899,0.5625000000000002,0.9545454545454546,0.15625000000000006,0.01754385964912275,0.0,0.06896551724137931,0.0,0.0,0.23728813559322037,0.44067796610169496,0.34285714285714286,0.0,0.1,0.16666666666666669,0.16666666666666669,0.6363636363636362,0.27272727272727276,0.29166666666666674,0.29166666666666663,0.45238095238095255,0.5490196078431371,0.41666666666666663,0.5306122448979592,0.5625,0.7567567567567567,0.14285714285714285,0.7073170731707314,0.5106382978723402,1.0,0.8135593220338984,0.34545454545454546,0.3,0.5384615384615384,0.05882352941176472,0.04347826086956519,0.04166666666666663,0.3428571428571428,0.27586206896551724,0.22222222222222215,0.2702702702702702,0.17391304347826092,0.1607142857142857,0.42000000000000004,0.10526315789473686,0.7826086956521737,0.73015873015873,0.868421052631579,0.9090909090909091,0.1111111111111111,0.5945945945945945,0.0,0.19999999999999998
0.7200000000000001,0.0,0.0,WestLinncity,0.7777777777777777,0.14285714285714285,0.717948717948718,0.030303030303030304,0.8571428571428568,0.5263157894736842,0.11111111111111109,0.611111111111111,0.2142857142857144,0.09523809523809523,0.16949152542372878,0.375,1.0,0.8222222222222224,0.7500000000000001,0.40625,0.6949152542372882,0.19047619047619047,0.17857142857142858,0.2533333333333333,0.7894736842105263,0.9677419354838708,0.909090909090909,0.78125,0.27272727272727276,0.4285714285714286,0.4426229508196722,1.0,0.25,0.13793103448275856,0.06153846153846153,0.09999999999999999,0.9615384615384613,0.08108108108108109,0.7678571428571427,0.23437500000000006,0.7083333333333335,0.04411764705882354,0.9272727272727271,0.44,0.11538461538461542,0.5294117647058824,0.5306122448979591,0.6571428571428571,0.7291666666666666,0.7959183673469389,0.6666666666666667,0.7045454545454546,0.37500000000000017,0.6315789473684211,0.0,0.13793103448275862,0.0,0.40322580645161293,0.33898305084745767,0.3050847457627119,0.2571428571428571,0.5384615384615384,0.5,0.33333333333333337,0.33333333333333337,0.8181818181818179,0.27272727272727276,0.375,0.41666666666666663,0.7142857142857142,0.7450980392156863,0.6041666666666667,0.6734693877551022,0.25,0.2432432432432432,0.14285714285714285,0.9512195121951219,0.6595744680851062,0.8285714285714285,0.18644067796610167,0.7272727272727272,0.26,0.28205128205128205,0.8823529411764705,0.7826086956521737,0.9166666666666669,0.8285714285714285,0.7931034482758621,0.8611111111111112,0.6756756756756758,0.5434782608695653,0.8035714285714286,1.0,0.5263157894736842,0.36231884057971,0.22222222222222215,0.26315789473684215,0.2727272727272727,0.2222222222222222,0.4324324324324324,0.5416666666666667,0.44
0.48,0.0,0.0,Crestwoodcity,0.7777777777777777,0.0,0.28205128205128194,0.030303030303030304,0.964285714285714,0.21052631578947373,0.037037037037037035,0.16666666666666663,0.0,0.0,0.9152542372881357,0.25,1.0,0.6444444444444444,0.3571428571428573,0.28125,1.0,0.8412698412698412,0.07142857142857142,0.7066666666666666,0.631578947368421,0.7741935483870968,0.6969696969696968,0.546875,0.4772727272727273,0.6507936507936507,0.7049180327868853,0.3749999999999999,0.0,0.06896551724137931,0.2461538461538461,0.32857142857142857,0.7307692307692307,0.4324324324324324,0.3214285714285714,0.3125,0.7708333333333335,0.014705882352941152,0.7999999999999999,0.12,0.23076923076923073,0.2549019607843137,0.22448979591836737,0.20000000000000007,0.8541666666666664,0.8979591836734696,0.8333333333333335,0.9090909090909092,0.031250000000000056,0.3157894736842105,0.0,0.10344827586206898,0.0,0.06451612903225808,0.05084745762711865,0.06779661016949154,0.2,0.07692307692307691,0.1,0.08333333333333334,0.25,0.772727272727272,0.5454545454545455,0.20833333333333326,0.20833333333333337,0.30952380952380953,0.35294117647058826,0.22916666666666674,1.0,0.0,0.21621621621621623,0.0,1.0,1.0,0.2571428571428571,0.288135593220339,0.12727272727272732,0.04,0.0,0.8823529411764705,0.6521739130434782,0.5833333333333334,0.7714285714285714,0.6551724137931034,0.6666666666666667,0.5405405405405406,1.0,0.08928571428571429,0.2,0.4736842105263159,0.7826086956521737,1.0,0.8421052631578947,0.9999999999999999,0.1111111111111111,0.6486486486486485,0.29166666666666674,0.16
